latitude,longitude,Meters,ID,MeanElevation
32.337237969999997,-110.696055270000002,8010.0000000,801,1356.000000000000000
32.337197690000004,-110.696150040000006,8020.0000000,802,1356.000000000000000
32.337161049999999,-110.696247090000000,8030.0000000,803,1356.000000000000000
32.337131980000002,-110.696347149999994,8040.0000000,804,1356.000000000000000
32.337111159999999,-110.696450490000004,8050.0000000,805,1356.000000000000000
32.337097510000000,-110.696555369999999,8060.0000000,806,1356.000000000000000
32.337086030000002,-110.696660719999997,8070.0000000,807,1356.000000000000000
32.337077620000002,-110.696766190000005,8080.0000000,808,1358.000000000000000
32.337082979999998,-110.696872209999995,8090.0000000,809,1358.000000000000000
32.337088350000002,-110.696978229999999,8100.0000000,810,1358.000000000000000
32.337104040000000,-110.697082769999994,8110.0000000,811,1358.000000000000000
32.337120530000000,-110.697187189999994,8120.0000000,812,1358.000000000000000
32.337152580000001,-110.697286439999999,8130.0000000,813,1358.000000000000000
32.337184860000001,-110.697385609999998,8140.0000000,814,1358.000000000000000
32.337224329999998,-110.697480790000000,8150.0000000,815,1358.000000000000000
32.337268680000001,-110.697573280000000,8160.0000000,816,1358.000000000000000
32.337314229999997,-110.697664930000002,8170.0000000,817,1354.000000000000000
32.337360310000001,-110.697756229999996,8180.0000000,818,1373.000000000000000
32.337412669999999,-110.697842640000005,8190.0000000,819,1373.000000000000000
32.337464259999997,-110.697929709999997,8200.0000000,820,1373.000000000000000
32.337514720000001,-110.698017600000000,8210.0000000,821,1373.000000000000000
32.337576669999997,-110.698094789999999,8220.0000000,822,1373.000000000000000
32.337642099999997,-110.698167720000001,8230.0000000,823,1373.000000000000000
32.337712099999997,-110.698234520000000,8240.0000000,824,1373.000000000000000
32.337784520000000,-110.698297800000006,8250.0000000,825,1373.000000000000000
32.337840669999999,-110.698380060000005,8260.0000000,826,1373.000000000000000
32.337892070000002,-110.698467300000004,8270.0000000,827,1376.000000000000000
32.337941080000000,-110.698556389999993,8280.0000000,828,1376.000000000000000
32.337982320000002,-110.698650839999999,8290.0000000,829,1376.000000000000000
32.338012290000002,-110.698750380000007,8300.0000000,830,1376.000000000000000
32.338032380000001,-110.698853799999995,8310.0000000,831,1376.000000000000000
32.338045600000001,-110.698958829999995,8320.0000000,832,1376.000000000000000
32.338051909999997,-110.699064780000000,8330.0000000,833,1376.000000000000000
32.338053750000000,-110.699170710000004,8340.0000000,834,1376.000000000000000
32.338046609999999,-110.699276589999997,8350.0000000,835,1387.000000000000000
32.338022969999997,-110.699378569999993,8360.0000000,836,1387.000000000000000
32.337994940000002,-110.699479530000005,8370.0000000,837,1387.000000000000000
32.337972149999999,-110.699582250000006,8380.0000000,838,1387.000000000000000
32.337950390000003,-110.699685320000000,8390.0000000,839,1387.000000000000000
32.337928630000000,-110.699788400000003,8400.0000000,840,1387.000000000000000
32.337906869999998,-110.699891469999997,8410.0000000,841,1387.000000000000000
32.337885120000003,-110.699994550000000,8420.0000000,842,1387.000000000000000
32.337863360000000,-110.700097619999994,8430.0000000,843,1389.000000000000000
32.337841599999997,-110.700200690000003,8440.0000000,844,1389.000000000000000
32.337819840000002,-110.700303770000005,8450.0000000,845,1389.000000000000000
32.337798079999999,-110.700406839999999,8460.0000000,846,1389.000000000000000
32.337776320000003,-110.700509920000002,8470.0000000,847,1389.000000000000000
32.337754560000000,-110.700612989999996,8480.0000000,848,1389.000000000000000
32.337732799999998,-110.700716060000005,8490.0000000,849,1389.000000000000000
32.337711040000002,-110.700819139999993,8500.0000000,850,1389.000000000000000
32.337690440000003,-110.700922530000000,8510.0000000,851,1401.000000000000000
32.337671520000001,-110.701026369999994,8520.0000000,852,1401.000000000000000
32.337652589999998,-110.701130219999996,8530.0000000,853,1401.000000000000000
32.337633670000002,-110.701234069999998,8540.0000000,854,1401.000000000000000
32.337614739999999,-110.701337910000007,8550.0000000,855,1401.000000000000000
32.337594180000004,-110.701441320000001,8560.0000000,856,1401.000000000000000
32.337573270000000,-110.701544639999995,8570.0000000,857,1401.000000000000000
32.337552580000001,-110.701648010000000,8580.0000000,858,1401.000000000000000
32.337537589999997,-110.701752749999997,8590.0000000,859,1405.000000000000000
32.337524270000003,-110.701857689999997,8600.0000000,860,1405.000000000000000
32.337520310000002,-110.701963800000001,8610.0000000,861,1405.000000000000000
32.337517900000002,-110.702069969999997,8620.0000000,862,1405.000000000000000
32.337516209999997,-110.702176159999993,8630.0000000,863,1405.000000000000000
32.337521780000003,-110.702282030000006,8640.0000000,864,1405.000000000000000
32.337530280000003,-110.702387770000001,8650.0000000,865,1405.000000000000000
32.337545890000001,-110.702492160000006,8660.0000000,866,1405.000000000000000
32.337566039999999,-110.702595680000002,8670.0000000,867,1402.000000000000000
32.337586790000003,-110.702699030000005,8680.0000000,868,1402.000000000000000
32.337611109999997,-110.702801309999998,8690.0000000,869,1402.000000000000000
32.337636869999997,-110.702902969999997,8700.0000000,870,1402.000000000000000
32.337673330000001,-110.703000119999999,8710.0000000,871,1402.000000000000000
32.337711460000001,-110.703096290000005,8720.0000000,872,1402.000000000000000
32.337754420000003,-110.703189679999994,8730.0000000,873,1402.000000000000000
32.337797369999997,-110.703283060000004,8740.0000000,874,1402.000000000000000
32.337840329999999,-110.703376449999993,8750.0000000,875,1402.000000000000000
32.337883290000001,-110.703469830000003,8760.0000000,876,1396.000000000000000
32.337929799999998,-110.703560809999999,8770.0000000,877,1396.000000000000000
32.337976650000002,-110.703651570000005,8780.0000000,878,1396.000000000000000
32.338019439999997,-110.703744999999998,8790.0000000,879,1396.000000000000000
32.338060679999998,-110.703839450000004,8800.0000000,880,1396.000000000000000
32.338102679999999,-110.703933419999998,8810.0000000,881,1396.000000000000000
32.338147360000001,-110.704025669999993,8820.0000000,882,1396.000000000000000
32.338192040000003,-110.704117929999995,8830.0000000,883,1426.000000000000000
32.338230650000000,-110.704213319999994,8840.0000000,884,1426.000000000000000
32.338257839999997,-110.704314589999996,8850.0000000,885,1425.000000000000000
32.338285030000002,-110.704415859999997,8860.0000000,886,1425.000000000000000
32.338306809999999,-110.704518680000007,8870.0000000,887,1425.000000000000000
32.338322349999999,-110.704623310000002,8880.0000000,888,1425.000000000000000
32.338324010000001,-110.704729040000004,8890.0000000,889,1425.000000000000000
32.338320520000003,-110.704835169999996,8900.0000000,890,1425.000000000000000
32.338299079999999,-110.704937009999995,8910.0000000,891,1425.000000000000000
32.338267180000003,-110.705036350000000,8920.0000000,892,1425.000000000000000
32.338229069999997,-110.705132579999997,8930.0000000,893,1433.000000000000000
32.338190330000003,-110.705228500000004,8940.0000000,894,1433.000000000000000
32.338155450000002,-110.705326439999993,8950.0000000,895,1402.000000000000000
32.338120570000001,-110.705424390000005,8960.0000000,896,1402.000000000000000
32.338091609999999,-110.705524639999993,8970.0000000,897,1402.000000000000000
32.338069840000003,-110.705627710000002,8980.0000000,898,1402.000000000000000
32.338048059999998,-110.705730779999996,8990.0000000,899,1402.000000000000000
32.338039320000000,-110.705836450000007,9000.0000000,900,1402.000000000000000
32.338031100000002,-110.705942219999997,9010.0000000,901,1403.000000000000000
32.338035929999997,-110.706047450000000,9020.0000000,902,1403.000000000000000
32.338050440000004,-110.706152279999998,9030.0000000,903,1403.000000000000000
32.338069349999998,-110.706255700000000,9040.0000000,904,1403.000000000000000
32.338101960000003,-110.706354719999993,9050.0000000,905,1403.000000000000000
32.338139069999997,-110.706451310000006,9060.0000000,906,1403.000000000000000
32.338181630000001,-110.706544949999994,9070.0000000,907,1403.000000000000000
32.338230699999997,-110.706633699999998,9080.0000000,908,1428.000000000000000
32.338284840000000,-110.706718629999997,9090.0000000,909,1428.000000000000000
32.338346229999999,-110.706795889999995,9100.0000000,910,1419.000000000000000
32.338412190000000,-110.706868310000004,9110.0000000,911,1419.000000000000000
32.338483770000003,-110.706932120000005,9120.0000000,912,1419.000000000000000
32.338560170000001,-110.706988539999998,9130.0000000,913,1419.000000000000000
32.338635130000000,-110.707047309999993,9140.0000000,914,1419.000000000000000
32.338704829999998,-110.707114700000005,9150.0000000,915,1419.000000000000000
32.338774530000002,-110.707182090000003,9160.0000000,916,1419.000000000000000
32.338845010000000,-110.707248329999999,9170.0000000,917,1419.000000000000000
32.338915559999997,-110.707314490000002,9180.0000000,918,1419.000000000000000
32.338981220000001,-110.707386799999995,9190.0000000,919,1419.000000000000000
32.339042010000000,-110.707465249999998,9200.0000000,920,1443.000000000000000
32.339102799999999,-110.707543700000002,9210.0000000,921,1443.000000000000000
32.339158519999998,-110.707626800000000,9220.0000000,922,1432.000000000000000
32.339208259999999,-110.707715390000004,9230.0000000,923,1432.000000000000000
32.339258000000001,-110.707803990000002,9240.0000000,924,1432.000000000000000
32.339298220000003,-110.707898929999999,9250.0000000,925,1432.000000000000000
32.339336230000001,-110.707995220000001,9260.0000000,926,1432.000000000000000
32.339371000000000,-110.708093219999995,9270.0000000,927,1432.000000000000000
32.339396510000000,-110.708194739999996,9280.0000000,928,1432.000000000000000
32.339416880000002,-110.708298209999995,9290.0000000,929,1432.000000000000000
32.339435180000002,-110.708402210000003,9300.0000000,930,1438.000000000000000
32.339451769999997,-110.708506549999996,9310.0000000,931,1438.000000000000000
32.339462300000001,-110.708612040000006,9320.0000000,932,1438.000000000000000
32.339472819999997,-110.708717530000001,9330.0000000,933,1438.000000000000000
32.339470849999998,-110.708823559999999,9340.0000000,934,1438.000000000000000
32.339466960000003,-110.708929679999997,9350.0000000,935,1438.000000000000000
32.339455160000000,-110.709034950000003,9360.0000000,936,1438.000000000000000
32.339440330000002,-110.709139609999994,9370.0000000,937,1438.000000000000000
32.339419010000000,-110.709242810000006,9380.0000000,938,1451.000000000000000
32.339394970000001,-110.709345139999996,9390.0000000,939,1451.000000000000000
32.339369050000002,-110.709446880000002,9400.0000000,940,1451.000000000000000
32.339341679999997,-110.709548029999993,9410.0000000,941,1451.000000000000000
32.339309890000003,-110.709647430000004,9420.0000000,942,1451.000000000000000
32.339278100000001,-110.709746820000007,9430.0000000,943,1451.000000000000000
32.339247999999998,-110.709846900000002,9440.0000000,944,1451.000000000000000
32.339220859999998,-110.709948190000006,9450.0000000,945,1451.000000000000000
32.339193719999997,-110.710049479999995,9460.0000000,946,1451.000000000000000
32.339166579999997,-110.710150769999998,9470.0000000,947,1464.000000000000000
32.339139439999997,-110.710252060000002,9480.0000000,948,1464.000000000000000
32.339112299999996,-110.710353350000005,9490.0000000,949,1464.000000000000000
32.339085160000003,-110.710454639999995,9500.0000000,950,1464.000000000000000
32.339058020000003,-110.710555929999998,9510.0000000,951,1464.000000000000000
32.339030880000003,-110.710657220000002,9520.0000000,952,1464.000000000000000
32.339003740000003,-110.710758510000005,9530.0000000,953,1441.000000000000000
32.338976600000002,-110.710859799999994,9540.0000000,954,1441.000000000000000
32.338949460000002,-110.710961080000004,9550.0000000,955,1451.000000000000000
32.338922320000002,-110.711062369999993,9560.0000000,956,1451.000000000000000
32.338895180000002,-110.711163659999997,9570.0000000,957,1451.000000000000000
32.338868040000001,-110.711264950000000,9580.0000000,958,1451.000000000000000
32.338840900000001,-110.711366240000004,9590.0000000,959,1451.000000000000000
32.338813760000001,-110.711467529999993,9600.0000000,960,1451.000000000000000
32.338786620000000,-110.711568819999997,9610.0000000,961,1451.000000000000000
32.338759480000000,-110.711670110000000,9620.0000000,962,1451.000000000000000
32.338732340000000,-110.711771389999996,9630.0000000,963,1460.000000000000000
32.338705189999999,-110.711872679999999,9640.0000000,964,1460.000000000000000
32.338678049999999,-110.711973970000003,9650.0000000,965,1460.000000000000000
32.338650909999998,-110.712075260000006,9660.0000000,966,1460.000000000000000
32.338623769999998,-110.712176549999995,9670.0000000,967,1460.000000000000000
32.338596629999998,-110.712277839999999,9680.0000000,968,1460.000000000000000
32.338569489999998,-110.712379119999994,9690.0000000,969,1460.000000000000000
32.338542349999997,-110.712480409999998,9700.0000000,970,1460.000000000000000
32.338515209999997,-110.712581700000001,9710.0000000,971,1465.000000000000000
32.338489709999998,-110.712683569999996,9720.0000000,972,1465.000000000000000
32.338465440000000,-110.712785859999997,9730.0000000,973,1465.000000000000000
32.338451550000002,-110.712890650000006,9740.0000000,974,1465.000000000000000
32.338439800000003,-110.712995960000001,9750.0000000,975,1465.000000000000000
32.338443529999999,-110.713101809999998,9760.0000000,976,1465.000000000000000
32.338449920000002,-110.713207760000003,9770.0000000,977,1465.000000000000000
32.338468790000000,-110.713310570000004,9780.0000000,978,1465.000000000000000
32.338499669999997,-110.713410359999997,9790.0000000,979,1463.000000000000000
32.338533390000002,-110.713508800000000,9800.0000000,980,1463.000000000000000
32.338569839999998,-110.713605950000002,9810.0000000,981,1463.000000000000000
32.338611149999998,-110.713700250000002,9820.0000000,982,1463.000000000000000
32.338655099999997,-110.713792990000002,9830.0000000,983,1463.000000000000000
32.338706000000002,-110.713880549999999,9840.0000000,984,1463.000000000000000
32.338758419999998,-110.713966970000001,9850.0000000,985,1463.000000000000000
32.338807549999999,-110.714056040000003,9860.0000000,986,1463.000000000000000
32.338856640000003,-110.714145130000006,9870.0000000,987,1463.000000000000000
32.338905720000000,-110.714234230000002,9880.0000000,988,1471.000000000000000
32.338951659999999,-110.714325520000003,9890.0000000,989,1471.000000000000000
32.338994219999996,-110.714419160000006,9900.0000000,990,1471.000000000000000
32.339036780000001,-110.714512799999994,9910.0000000,991,1482.000000000000000
32.339078059999999,-110.714607189999995,9920.0000000,992,1482.000000000000000
32.339116160000003,-110.714703459999996,9930.0000000,993,1482.000000000000000
32.339154270000002,-110.714799720000002,9940.0000000,994,1482.000000000000000
32.339192369999999,-110.714895990000002,9950.0000000,995,1482.000000000000000
32.339235250000002,-110.714989299999999,9960.0000000,996,1482.000000000000000
32.339280770000002,-110.715080999999998,9970.0000000,997,1492.000000000000000
32.339326280000002,-110.715172690000003,9980.0000000,998,1492.000000000000000
32.339371800000002,-110.715264379999994,9990.0000000,999,1492.000000000000000
32.339417310000002,-110.715356069999999,10000.0000000,1000,1492.000000000000000
32.339462830000002,-110.715447760000004,10010.0000000,1,1492.000000000000000
32.339508340000002,-110.715539449999994,10020.0000000,2,1492.000000000000000
32.339558130000000,-110.715627929999997,10030.0000000,3,1492.000000000000000
32.339609490000001,-110.715715230000001,10040.0000000,4,1492.000000000000000
32.339660850000001,-110.715802539999999,10050.0000000,5,1492.000000000000000
32.339712210000002,-110.715889840000003,10060.0000000,6,1492.000000000000000
32.339763570000002,-110.715977140000007,10070.0000000,7,1494.000000000000000
32.339814930000003,-110.716064450000005,10080.0000000,8,1494.000000000000000
32.339873210000000,-110.716145490000002,10090.0000000,9,1485.000000000000000
32.339931520000000,-110.716226509999998,10100.0000000,10,1485.000000000000000
32.339989830000000,-110.716307529999995,10110.0000000,11,1485.000000000000000
32.340048130000000,-110.716388559999999,10120.0000000,12,1485.000000000000000
32.340106339999998,-110.716469680000003,10130.0000000,13,1485.000000000000000
32.340164219999998,-110.716551129999999,10140.0000000,14,1485.000000000000000
32.340222099999998,-110.716632579999995,10150.0000000,15,1485.000000000000000
32.340265100000003,-110.716693090000007,10160.0000000,16,1485.000000000000000
32.310587640000001,-110.742848559999999,10170.0000000,17,917.000000000000000
32.310668440000001,-110.742801409999998,10180.0000000,18,917.000000000000000
32.310749229999999,-110.742754259999998,10190.0000000,19,944.000000000000000
32.310830029999998,-110.742707109999998,10200.0000000,20,944.000000000000000
32.310914310000001,-110.742671090000002,10210.0000000,21,944.000000000000000
32.311001779999998,-110.742645310000000,10220.0000000,22,944.000000000000000
32.311089250000002,-110.742619520000005,10230.0000000,23,944.000000000000000
32.311176730000000,-110.742593729999996,10240.0000000,24,944.000000000000000
32.311264199999997,-110.742567949999994,10250.0000000,25,944.000000000000000
32.311351670000001,-110.742542159999999,10260.0000000,26,917.000000000000000
32.311439149999998,-110.742516370000004,10270.0000000,27,917.000000000000000
32.311526620000002,-110.742490590000003,10280.0000000,28,917.000000000000000
32.311614089999999,-110.742464799999993,10290.0000000,29,932.000000000000000
32.311701569999997,-110.742439009999998,10300.0000000,30,932.000000000000000
32.311789040000001,-110.742413229999997,10310.0000000,31,932.000000000000000
32.311876509999998,-110.742387440000002,10320.0000000,32,932.000000000000000
32.311963990000002,-110.742361650000007,10330.0000000,33,932.000000000000000
32.312051459999999,-110.742335870000005,10340.0000000,34,932.000000000000000
32.312136260000003,-110.742303170000000,10350.0000000,35,932.000000000000000
32.312210210000003,-110.742242399999995,10360.0000000,36,932.000000000000000
32.312284150000004,-110.742181630000005,10370.0000000,37,932.000000000000000
32.312329710000000,-110.742093470000000,10380.0000000,38,932.000000000000000
32.312365749999998,-110.741996139999998,10390.0000000,39,932.000000000000000
32.312369459999999,-110.741891620000004,10400.0000000,40,932.000000000000000
32.312366040000001,-110.741785510000000,10410.0000000,41,932.000000000000000
32.312362620000002,-110.741679399999995,10420.0000000,42,928.000000000000000
32.312338259999997,-110.741579599999994,10430.0000000,43,928.000000000000000
32.312297989999998,-110.741484600000007,10440.0000000,44,928.000000000000000
32.312257719999998,-110.741389589999997,10450.0000000,45,928.000000000000000
32.312203120000000,-110.741307939999999,10460.0000000,46,928.000000000000000
32.312133820000000,-110.741240009999999,10470.0000000,47,928.000000000000000
32.312050050000003,-110.741205710000003,10480.0000000,48,928.000000000000000
32.311962530000002,-110.741180110000002,10490.0000000,49,928.000000000000000
32.311873190000000,-110.741175609999999,10500.0000000,50,928.000000000000000
32.311783089999999,-110.741179880000004,10510.0000000,51,928.000000000000000
32.311692989999997,-110.741184160000003,10520.0000000,52,928.000000000000000
32.311602890000003,-110.741188440000002,10530.0000000,53,928.000000000000000
32.311512790000002,-110.741192710000007,10540.0000000,54,930.000000000000000
32.311422690000001,-110.741196990000006,10550.0000000,55,930.000000000000000
32.311333789999999,-110.741213189999996,10560.0000000,56,930.000000000000000
32.311245339999999,-110.741233829999999,10570.0000000,57,930.000000000000000
32.311156889999999,-110.741254470000001,10580.0000000,58,930.000000000000000
32.311068440000000,-110.741275110000004,10590.0000000,59,930.000000000000000
32.310979979999999,-110.741295750000006,10600.0000000,60,930.000000000000000
32.310891529999999,-110.741316389999994,10610.0000000,61,930.000000000000000
32.310803079999999,-110.741337020000003,10620.0000000,62,930.000000000000000
32.310714619999999,-110.741357660000006,10630.0000000,63,930.000000000000000
32.310625510000001,-110.741373350000003,10640.0000000,64,941.000000000000000
32.310535940000001,-110.741385640000004,10650.0000000,65,941.000000000000000
32.310446380000002,-110.741397939999999,10660.0000000,66,941.000000000000000
32.310356810000002,-110.741410239999993,10670.0000000,67,941.000000000000000
32.310267240000002,-110.741422529999994,10680.0000000,68,941.000000000000000
32.310177680000002,-110.741434830000003,10690.0000000,69,941.000000000000000
32.310088110000002,-110.741447129999997,10700.0000000,70,941.000000000000000
32.309998540000002,-110.741459419999998,10710.0000000,71,941.000000000000000
32.309908980000003,-110.741471720000007,10720.0000000,72,941.000000000000000
32.309820199999997,-110.741489220000005,10730.0000000,73,950.000000000000000
32.309732590000003,-110.741514330000001,10740.0000000,74,950.000000000000000
32.309644970000001,-110.741539439999997,10750.0000000,75,950.000000000000000
32.309557359999999,-110.741564550000007,10760.0000000,76,950.000000000000000
32.309469739999997,-110.741589660000002,10770.0000000,77,950.000000000000000
32.309382130000003,-110.741614769999998,10780.0000000,78,950.000000000000000
32.309294510000001,-110.741639879999994,10790.0000000,79,950.000000000000000
32.309206900000000,-110.741664990000004,10800.0000000,80,950.000000000000000
32.309119279999997,-110.741690100000000,10810.0000000,81,950.000000000000000
32.309031670000003,-110.741715209999995,10820.0000000,82,922.000000000000000
32.308942000000002,-110.741716150000002,10830.0000000,83,922.000000000000000
32.308851900000001,-110.741711879999997,10840.0000000,84,952.000000000000000
32.308762809999998,-110.741702399999994,10850.0000000,85,952.000000000000000
32.308680010000003,-110.741660350000004,10860.0000000,86,952.000000000000000
32.308597210000002,-110.741618299999999,10870.0000000,87,952.000000000000000
32.308514410000001,-110.741576249999994,10880.0000000,88,952.000000000000000
32.308431610000000,-110.741534209999998,10890.0000000,89,952.000000000000000
32.308366280000001,-110.741461110000003,10900.0000000,90,952.000000000000000
32.308301100000001,-110.741387730000000,10910.0000000,91,952.000000000000000
32.308235930000002,-110.741314349999996,10920.0000000,92,952.000000000000000
32.308182660000000,-110.741230810000005,10930.0000000,93,937.000000000000000
32.308143749999999,-110.741135029999995,10940.0000000,94,937.000000000000000
32.308104839999999,-110.741039240000006,10950.0000000,95,937.000000000000000
32.308087780000001,-110.740935339999993,10960.0000000,96,937.000000000000000
32.308072959999997,-110.740830599999995,10970.0000000,97,938.000000000000000
32.308066439999997,-110.740726249999994,10980.0000000,98,938.000000000000000
32.308088140000002,-110.740623189999994,10990.0000000,99,938.000000000000000
32.308109840000000,-110.740520129999993,11000.0000000,100,938.000000000000000
32.308131539999998,-110.740417070000007,11010.0000000,101,938.000000000000000
32.308165090000003,-110.740320999999994,11020.0000000,102,938.000000000000000
32.308222209999997,-110.740238840000004,11030.0000000,103,963.000000000000000
32.308279319999997,-110.740156679999998,11040.0000000,104,963.000000000000000
32.308336439999998,-110.740074519999993,11050.0000000,105,963.000000000000000
32.308406820000002,-110.740008869999997,11060.0000000,106,956.000000000000000
32.308481499999999,-110.739950100000001,11070.0000000,107,956.000000000000000
32.308564470000000,-110.739908499999999,11080.0000000,108,956.000000000000000
32.308647440000001,-110.739866910000003,11090.0000000,109,956.000000000000000
32.308730410000003,-110.739825319999994,11100.0000000,110,956.000000000000000
32.308813370000003,-110.739783729999999,11110.0000000,111,956.000000000000000
32.308896339999997,-110.739742140000004,11120.0000000,112,956.000000000000000
32.308979309999998,-110.739700549999995,11130.0000000,113,956.000000000000000
32.309062279999999,-110.739658960000000,11140.0000000,114,978.000000000000000
32.309145239999999,-110.739617370000005,11150.0000000,115,978.000000000000000
32.309228210000001,-110.739575779999996,11160.0000000,116,978.000000000000000
32.309311180000002,-110.739534190000001,11170.0000000,117,978.000000000000000
32.309380060000002,-110.739466570000005,11180.0000000,118,978.000000000000000
32.309447120000002,-110.739395579999993,11190.0000000,119,978.000000000000000
32.309497479999997,-110.739308710000003,11200.0000000,120,978.000000000000000
32.309542290000003,-110.739216569999996,11210.0000000,121,978.000000000000000
32.309579390000003,-110.739120889999995,11220.0000000,122,962.000000000000000
32.309599450000000,-110.739017369999999,11230.0000000,123,962.000000000000000
32.309619519999998,-110.738913850000003,11240.0000000,124,962.000000000000000
32.309610280000001,-110.738810380000004,11250.0000000,125,962.000000000000000
32.309589969999998,-110.738706919999998,11260.0000000,126,962.000000000000000
32.309569670000002,-110.738603470000001,11270.0000000,127,962.000000000000000
32.309549359999998,-110.738500020000004,11280.0000000,128,962.000000000000000
32.309504080000004,-110.738410150000007,11290.0000000,129,962.000000000000000
32.309450329999997,-110.738324890000001,11300.0000000,130,972.000000000000000
32.309386189999998,-110.738251340000005,11310.0000000,131,972.000000000000000
32.309316269999997,-110.738184290000007,11320.0000000,132,972.000000000000000
32.309246350000002,-110.738117230000000,11330.0000000,133,972.000000000000000
32.309176440000002,-110.738050180000002,11340.0000000,134,972.000000000000000
32.309106520000000,-110.737983130000003,11350.0000000,135,972.000000000000000
32.309036599999999,-110.737916080000005,11360.0000000,136,955.000000000000000
32.308966679999997,-110.737849019999999,11370.0000000,137,955.000000000000000
32.308896760000003,-110.737781970000000,11380.0000000,138,955.000000000000000
32.308858000000001,-110.737686249999996,11390.0000000,139,955.000000000000000
32.308819659999997,-110.737590150000003,11400.0000000,140,955.000000000000000
32.308781310000001,-110.737494049999995,11410.0000000,141,965.000000000000000
32.308742959999996,-110.737397950000002,11420.0000000,142,965.000000000000000
32.308710159999997,-110.737300169999997,11430.0000000,143,965.000000000000000
32.308704319999997,-110.737194209999998,11440.0000000,144,965.000000000000000
32.308698489999998,-110.737088259999993,11450.0000000,145,965.000000000000000
32.308692659999998,-110.736982299999994,11460.0000000,146,965.000000000000000
32.308691230000001,-110.736876379999998,11470.0000000,147,965.000000000000000
32.308698380000003,-110.736770530000001,11480.0000000,148,965.000000000000000
32.308705519999997,-110.736664689999998,11490.0000000,149,972.000000000000000
32.308712669999998,-110.736558840000001,11500.0000000,150,972.000000000000000
32.308719820000000,-110.736452999999997,11510.0000000,151,972.000000000000000
32.308726960000001,-110.736347150000000,11520.0000000,152,972.000000000000000
32.308734110000003,-110.736241309999997,11530.0000000,153,972.000000000000000
32.308741259999998,-110.736135460000000,11540.0000000,154,972.000000000000000
32.308748399999999,-110.736029619999996,11550.0000000,155,972.000000000000000
32.308755550000001,-110.735923769999999,11560.0000000,156,972.000000000000000
32.308762690000002,-110.735817920000002,11570.0000000,157,970.000000000000000
32.308769839999997,-110.735712079999999,11580.0000000,158,970.000000000000000
32.308776979999998,-110.735606230000002,11590.0000000,159,970.000000000000000
32.308784129999999,-110.735500389999999,11600.0000000,160,970.000000000000000
32.308791270000000,-110.735394540000001,11610.0000000,161,970.000000000000000
32.308798420000002,-110.735288699999998,11620.0000000,162,970.000000000000000
32.308805560000003,-110.735182850000001,11630.0000000,163,970.000000000000000
32.308812709999998,-110.735077000000004,11640.0000000,164,970.000000000000000
32.308819849999999,-110.734971160000001,11650.0000000,165,967.000000000000000
32.308827000000001,-110.734865310000004,11660.0000000,166,967.000000000000000
32.308834140000002,-110.734759470000000,11670.0000000,167,967.000000000000000
32.308841289999997,-110.734653620000003,11680.0000000,168,967.000000000000000
32.308860369999998,-110.734550530000007,11690.0000000,169,967.000000000000000
32.308887700000000,-110.734449350000006,11700.0000000,170,967.000000000000000
32.308915030000001,-110.734348159999996,11710.0000000,171,967.000000000000000
32.308948139999998,-110.734250320000001,11720.0000000,172,967.000000000000000
32.308999479999997,-110.734163030000005,11730.0000000,173,967.000000000000000
32.309050810000002,-110.734075739999994,11740.0000000,174,1006.000000000000000
32.309103800000003,-110.733990270000007,11750.0000000,175,1006.000000000000000
32.309174820000003,-110.733924849999994,11760.0000000,176,1006.000000000000000
32.309245840000003,-110.733859420000002,11770.0000000,177,1006.000000000000000
32.309316860000003,-110.733794000000003,11780.0000000,178,1006.000000000000000
32.309398260000002,-110.733748980000001,11790.0000000,179,1006.000000000000000
32.309480770000000,-110.733706139999995,11800.0000000,180,1006.000000000000000
32.309563279999999,-110.733663300000003,11810.0000000,181,1006.000000000000000
32.309645789999998,-110.733620459999997,11820.0000000,182,1006.000000000000000
32.309728290000002,-110.733577620000005,11830.0000000,183,1006.000000000000000
32.309810800000001,-110.733534770000006,11840.0000000,184,1006.000000000000000
32.309881410000003,-110.733470240000003,11850.0000000,185,1032.000000000000000
32.309948519999999,-110.733399320000004,11860.0000000,186,1032.000000000000000
32.310007949999999,-110.733320789999993,11870.0000000,187,1014.000000000000000
32.310055810000001,-110.733230800000001,11880.0000000,188,1014.000000000000000
32.310098459999999,-110.733137830000004,11890.0000000,189,1014.000000000000000
32.310128839999997,-110.733037859999996,11900.0000000,190,1014.000000000000000
32.310150080000000,-110.732935979999993,11910.0000000,191,1014.000000000000000
32.310150710000002,-110.732829800000005,11920.0000000,192,1014.000000000000000
32.310135979999998,-110.732726990000003,11930.0000000,193,1014.000000000000000
32.310102890000003,-110.732628219999995,11940.0000000,194,1014.000000000000000
32.310069800000001,-110.732529450000001,11950.0000000,195,1011.000000000000000
32.310036709999999,-110.732430669999999,11960.0000000,196,1011.000000000000000
32.310003620000003,-110.732331900000005,11970.0000000,197,1011.000000000000000
32.309970530000001,-110.732233120000004,11980.0000000,198,1011.000000000000000
32.309937439999999,-110.732134349999995,11990.0000000,199,1011.000000000000000
32.309904349999996,-110.732035580000002,12000.0000000,200,1011.000000000000000
32.309871270000002,-110.731936800000000,12010.0000000,201,972.000000000000000
32.309838180000000,-110.731838030000006,12020.0000000,202,972.000000000000000
32.309808160000003,-110.731738109999995,12030.0000000,203,972.000000000000000
